date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:17:22	234298/234298	U--MCZ	200	updated ('OK')	text/html	etag:%2215jmgbf43hc50rj%22	https://www.fanduel.com/research/3-mlb-fanduel-studs-to-target-for-wednesday-8-30-23	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/3-mlb-fanduel-studs-to-target-for-wednesday-8-30-23.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:22	234434/234434	U--MCZ	200	updated ('OK')	text/html	etag:%2211mc0z515j350vp%22	https://www.fanduel.com/research/royals-vs-pirates-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/royals-vs-pirates-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:22	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1150.delayed	(from https://www.fanduel.com/research/sitemap/2024/5/30)
10:17:24	238832/238832	U--MCZ	200	updated ('OK')	text/html	etag:%2210u9ipfwnk6549v%22	https://www.fanduel.com/research/dodgers-vs-diamondbacks-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/dodgers-vs-diamondbacks-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:24	236867/236867	U--MCZ	200	updated ('OK')	text/html	etag:%2211p2c86lqth52ra%22	https://www.fanduel.com/research/yankees-vs-tigers-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/yankees-vs-tigers-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:25	239257/239257	U--MCZ	200	updated ('OK')	text/html	etag:%22214py1oxrt54lo%22	https://www.fanduel.com/research/astros-vs-red-sox-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/astros-vs-red-sox-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:25	238436/238436	U--MCZ	200	updated ('OK')	text/html	etag:%22180i7zmxanc53yv%22	https://www.fanduel.com/research/giants-vs-reds-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/giants-vs-reds-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:25	234253/234253	U--MCZ	200	updated ('OK')	text/html	etag:%22tej8sikoya50qo%22	https://www.fanduel.com/research/rangers-vs-mets-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/rangers-vs-mets-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:25	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.117a.delayed	(from https://www.fanduel.com/research/sitemap/2024/5/31)
10:17:27	236858/236858	U--MCZ	200	updated ('OK')	text/html	etag:%22qg3etf9oxg52r1%22	https://www.fanduel.com/research/cardinals-vs-padres-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/cardinals-vs-padres-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:27	236033/236033	U--MCZ	200	updated ('OK')	text/html	etag:%22zhxhhp2bs25244%22	https://www.fanduel.com/research/phillies-vs-angels-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/phillies-vs-angels-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:27	240264/240264	U--MCZ	200	updated ('OK')	text/html	etag:%22kkcgoo0yhv55dn%22	https://www.fanduel.com/research/orioles-vs-white-sox-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/orioles-vs-white-sox-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:28	238298/238298	U--MCZ	200	updated ('OK')	text/html	etag:%22tc2bksjttn53v1%22	https://www.fanduel.com/research/twins-vs-guardians-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/twins-vs-guardians-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:28	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.1199.delayed	(from https://www.fanduel.com/research/sitemap/2024/6/27)
10:17:29	237422/237422	U--MCZ	200	updated ('OK')	text/html	etag:%22elms4x239w536p%22	https://www.fanduel.com/research/rays-vs-marlins-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/rays-vs-marlins-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:30	238563/238563	U--MCZ	200	updated ('OK')	text/html	etag:%2212yerdjmtgh542e%22	https://www.fanduel.com/research/cubs-vs-brewers-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/cubs-vs-brewers-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:30	238694/238694	U--MCZ	200	updated ('OK')	text/html	etag:%221111980usyw5461%22	https://www.fanduel.com/research/mariners-vs-athletics-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/mariners-vs-athletics-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:30	235078/235078	U--MCZ	200	updated ('OK')	text/html	etag:%229i6oafvzpt51dl%22	https://www.fanduel.com/research/blue-jays-vs-nationals-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/blue-jays-vs-nationals-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-30-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:31	237297/237297	U--MCZ	200	updated ('OK')	text/html	etag:%22vq1aroocfu5338%22	https://www.fanduel.com/research/zay-jones-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/zay-jones-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:31	236749/236749	U--MCZ	200	updated ('OK')	text/html	etag:%22xxwcr3sl5h52o0%22	https://www.fanduel.com/research/baker-mayfield-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/baker-mayfield-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:31	240264/240264	U--MCZ	200	updated ('OK')	text/html	etag:%22dcowlkbju55dn%22	https://www.fanduel.com/research/alvin-kamara-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/alvin-kamara-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:31	236821/236821	U--MCZ	200	updated ('OK')	text/html	etag:%2226fgzxjuat52q0%22	https://www.fanduel.com/research/dallas-goedert-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/dallas-goedert-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:32	236795/236795	U--MCZ	200	updated ('OK')	text/html	etag:%22zvgeild6fy52pa%22	https://www.fanduel.com/research/mack-hollins-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/mack-hollins-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:32	235220/235220	U--MCZ	200	updated ('OK')	text/html	etag:%22jisvfoabgt51hj%22	https://www.fanduel.com/research/d-j-chark-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/d-j-chark-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:32	241060/241060	U--MCZ	200	updated ('OK')	text/html	etag:%22ih52g4pgry55zr%22	https://www.fanduel.com/research/nick-chubb-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nick-chubb-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:32	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.11b1.delayed	(from https://www.fanduel.com/research/sitemap/2024/6/28)
10:17:33	236807/236807	U--MCZ	200	updated ('OK')	text/html	etag:%227ayutim23452pm%22	https://www.fanduel.com/research/mark-andrews-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/mark-andrews-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:34	236743/236743	U--MCZ	200	updated ('OK')	text/html	etag:%22mxr3odgrsx52nu%22	https://www.fanduel.com/research/allen-lazard-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/allen-lazard-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:35	237117/237117	U--MCZ	200	updated ('OK')	text/html	etag:%227da81wf2po52y8%22	https://www.fanduel.com/research/curtis-samuel-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/curtis-samuel-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:35	240644/240644	U--MCZ	200	updated ('OK')	text/html	etag:%22lspj3hexvl55o7%22	https://www.fanduel.com/research/d-onta-foreman-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/d-onta-foreman-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:35	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.11b6.delayed	(from https://www.fanduel.com/research/sitemap/2024/6/29)
10:17:35	236281/236281	U--MCZ	200	updated ('OK')	text/html	etag:%22frddawbrmq52b0%22	https://www.fanduel.com/research/brandin-cooks-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/brandin-cooks-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:35	236773/236773	U--MCZ	200	updated ('OK')	text/html	etag:%22171ddorhmmo52oo%22	https://www.fanduel.com/research/ryan-tannehill-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/ryan-tannehill-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:36	236808/236808	U--MCZ	200	updated ('OK')	text/html	etag:%22meq5d0qxk752pn%22	https://www.fanduel.com/research/lamar-jackson-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/lamar-jackson-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:36	235976/235976	U--MCZ	200	updated ('OK')	text/html	etag:%223ldh2r39ei522j%22	https://www.fanduel.com/research/devante-parker-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/devante-parker-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:36	240895/240895	U--MCZ	200	updated ('OK')	text/html	etag:%2210xwc73fm5i55v6%22	https://www.fanduel.com/research/aaron-jones-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/aaron-jones-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:37	237038/237038	U--MCZ	200	updated ('OK')	text/html	etag:%22murgetjosf52w1%22	https://www.fanduel.com/research/chris-godwin-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/chris-godwin-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:37	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.11bb.delayed	(from https://www.fanduel.com/research/sitemap/2024/6/30)
10:17:37	236319/236319	U--MCZ	200	updated ('OK')	text/html	etag:%22lhkkn4p3jk52c2%22	https://www.fanduel.com/research/logan-thomas-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/logan-thomas-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:38	235794/235794	U--MCZ	200	updated ('OK')	text/html	etag:%22h4bh0tqhuw51xh%22	https://www.fanduel.com/research/robby-anderson-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/robby-anderson-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:39	238171/238171	U--MCZ	200	updated ('OK')	text/html	etag:%22rf6iun9z7v53ri%22	https://www.fanduel.com/research/marquez-valdes-scantling-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/marquez-valdes-scantling-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:39	236469/236469	U--MCZ	200	updated ('OK')	text/html	etag:%22sgf0vzpz3752g8%22	https://www.fanduel.com/research/kyler-murray-nfl-fantasy-outlook	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/kyler-murray-nfl-fantasy-outlook.html	(from https://www.fanduel.com/research/sitemap/2023/8/30)
10:17:40	263757/263757	U--MCZ	200	updated ('OK')	text/html	etag:%223apncfzrhi5ni6%22	https://www.fanduel.com/research/nascar-daily-fantasy-helper-cook-out-southern-500	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nascar-daily-fantasy-helper-cook-out-southern-500.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:40	291019/291019	U--MCZ	200	updated ('OK')	text/html	etag:%2217e7reiavq468jg%22	https://www.fanduel.com/research/fantasy-football-one-running-back-to-target-in-each-round-of-your-draft	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/fantasy-football-one-running-back-to-target-in-each-round-of-your-draft.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:40	229184/229184	U--MCZ	200	updated ('OK')	text/html	etag:%22gbcrhrxs6n4wtp%22	https://www.fanduel.com/research/us-open-third-round-betting-guide-friday-9-1-23	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/us-open-third-round-betting-guide-friday-9-1-23.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:40	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.11ce.delayed	(from https://www.fanduel.com/research/sitemap/2024/7/26)
10:17:42	236600/236600	U--MCZ	200	updated ('OK')	text/html	etag:%22y6ty5hedl752jh%22	https://www.fanduel.com/research/mlb-betting-guide-for-thursday-8-31-23-fading-suspect-offenses	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/mlb-betting-guide-for-thursday-8-31-23-fading-suspect-offenses.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:42	228500/228500	U--MCZ	200	updated ('OK')	text/html	etag:%227bwswzfhxg4wad%22	https://www.fanduel.com/research/up-and-adams-thursday-august-31st-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/up-and-adams-thursday-august-31st-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:43	282372/282372	U--MCZ	200	updated ('OK')	text/html	etag:%2218352bm99nk61v5%22	https://www.fanduel.com/research/college-football-betting-picks-for-saturday-9-2-23	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/college-football-betting-picks-for-saturday-9-2-23.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:43	268278/268278	U--MCZ	200	updated ('OK')	text/html	etag:%22obdxl6zo2f5qzr%22	https://www.fanduel.com/research/best-fantasy-football-draft-positions-ranking-which-picks-are-best-and-worst-for-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/best-fantasy-football-draft-positions-ranking-which-picks-are-best-and-worst-for-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:44	245971/245971	U--MCZ	200	updated ('OK')	text/html	etag:%22ego06o0jnl59s2%22	https://www.fanduel.com/research/is-jahan-dotson-headed-for-a-second-year-breakout-in-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/is-jahan-dotson-headed-for-a-second-year-breakout-in-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:44	299851/299851	U--MCZ	200	updated ('OK')	text/html	etag:%22149w2r9rnfb6fcq%22	https://www.fanduel.com/research/college-football-daily-fantasy-helper-thursday-8-31-23	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/college-football-daily-fantasy-helper-thursday-8-31-23.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:44	246152/246152	U--MCZ	200	updated ('OK')	text/html	etag:%22r9xycwztkn59wx%22	https://www.fanduel.com/research/fanduel-daily-fantasy-baseball-helper-thursday-8-31-23	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/fanduel-daily-fantasy-baseball-helper-thursday-8-31-23.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:44	228844/228844	U--MCZ	200	updated ('OK')	text/html	etag:%22v6tomy7hc14wkd%22	https://www.fanduel.com/research/premier-league-betting-guide-matchweek-4-will-arsenal-top-manchester-united	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/premier-league-betting-guide-matchweek-4-will-arsenal-top-manchester-united.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:44	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.11e1.delayed	(from https://www.fanduel.com/research/sitemap/2024/7/27)
10:17:46	238731/238731	U--MCZ	200	updated ('OK')	text/html	etag:%22v1lo0c28555472%22	https://www.fanduel.com/research/padres-vs-giants-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-31-2023	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/padres-vs-giants-mlb-odds-prediction-point-spread-over-under-and-betting-trends-for-8-31-2023.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:46	238279/238279	U--MCZ	200	updated ('OK')	text/html	etag:%22v6xjzj088553ug%22	https://www.fanduel.com/research/nascar-xfinity-series-win-simulations-sport-clips-haircuts-vfw-help-a-hero-200	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nascar-xfinity-series-win-simulations-sport-clips-haircuts-vfw-help-a-hero-200.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
10:17:46	211138/211138	U--MCZ	200	updated ('OK')	text/html	etag:%223r1ys6ixi24iw5%22	https://www.fanduel.com/research/horse-racing-best-bets-for-thursday-8-31-23	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing-best-bets-for-thursday-8-31-23.html	(from https://www.fanduel.com/research/sitemap/2023/8/31)
