date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:06:10	68111/68111	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2020:23:00%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/79c0d658f2ba8ab72e60a9a5885b19861126b7f6-4918x3279.jpg?rect=0,2,4918,2433&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/79c0d658f2ba8ab72e60a9a5885b19861126b7f6-4918x3279553d.jpg	(from https://www.fanduel.com/research/fanduel-soccer-epl-dfs-picks-and-helper-for-3-2-24)
21:06:10	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.205e.delayed	(from https://www.fanduel.com/research/fanduel-soccer-epl-dfs-picks-and-helper-for-3-2-24)
21:06:11	176613/176613	---M--	200	added ('OK')	image/jpeg	etag:GzHKY4diMlxswGt5xQdHeF2GAxfzC4ZoJz+lKc72+NA=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F79c0d658f2ba8ab72e60a9a5885b19861126b7f6-4918x3279.jpg%3Frect%3D0%2C2%2C4918%2C2433%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/79c0d658f2ba8ab72e60a9a5885b19861126b7f6-4918x32793232.jpeg	(from https://www.fanduel.com/research/fanduel-soccer-epl-dfs-picks-and-helper-for-3-2-24)
21:06:12	39035/39035	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2019:28:23%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/c9670bc1afc60892b03decdb39a606ae32ffd059-4759x3173.jpg?rect=0,495,4416,2185&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/c9670bc1afc60892b03decdb39a606ae32ffd059-4759x3173f893.jpg	(from https://www.fanduel.com/research/nba-betting-when-will-lebron-james-notch-his-40-000th-point)
21:06:13	0/0	---M--	302	error ('Moved%20Temporarily')	image/jpeg	date:Mon,%2029%20Jul%202024%2020:06:14%20GMT	https://cdn.jwplayer.com/v2/media/MjcyJdUA/poster.jpg?width=480	C:/My%20Web%20Sites/fanduel/cdn.jwplayer.com/v2/media/MjcyJdUA/poster.206082a2.delayed	(from https://www.fanduel.com/research/nba-betting-when-will-lebron-james-notch-his-40-000th-point)
21:06:14	27983/27983	---M-Z	200	added ('OK')	image/jpeg	etag:%22eed43e83834b0e6d796423d11f869226%22	https://assets-jpcust.jwpsrv.com/thumbnails/QvpDZP0d-480.jpg	C:/My%20Web%20Sites/fanduel/assets-jpcust.jwpsrv.com/thumbnails/QvpDZP0d-480.jpg	(from https://www.fanduel.com/research/nba-betting-when-will-lebron-james-notch-his-40-000th-point)
21:06:14	0/0	---M--	302	error ('Moved%20Temporarily')	image/jpeg	date:Mon,%2029%20Jul%202024%2020:06:15%20GMT	https://cdn.jwplayer.com/v2/media/MjcyJdUA/poster.jpg?width=1280	C:/My%20Web%20Sites/fanduel/cdn.jwplayer.com/v2/media/MjcyJdUA/poster7c86.jpg	(from https://www.fanduel.com/research/nba-betting-when-will-lebron-james-notch-his-40-000th-point)
21:06:15	85956/85956	---M-Z	200	added ('OK')	image/jpeg	etag:%2293e01b94d653f1a53dd35a3f578b4f4f%22	https://assets-jpcust.jwpsrv.com/thumbnails/QvpDZP0d-1280.jpg	C:/My%20Web%20Sites/fanduel/assets-jpcust.jwpsrv.com/thumbnails/QvpDZP0d-1280.jpg	(from https://www.fanduel.com/research/nba-betting-when-will-lebron-james-notch-his-40-000th-point)
21:06:15	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2065.delayed	(from https://www.fanduel.com/research/nba-betting-when-will-lebron-james-notch-his-40-000th-point)
21:06:16	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2066.delayed	(from https://www.fanduel.com/research/run-it-back-thursday-february-29th-2024)
21:06:16	242326/242326	---MCZ	200	added ('OK')	text/html	etag:%22b5beuzzb0c56yv%22	https://www.fanduel.com/research/nba-betting-when-will-lebron-james-record-his-40-000th-point	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nba-betting-when-will-lebron-james-record-his-40-000th-point.html	(from https://www.fanduel.com/research/nba-betting-when-will-lebron-james-notch-his-40-000th-point)
21:06:17	40500/40500	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2019:17:31%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/f2a0ff9670694e56c44a3dc8a7b0626542d30d28-3840x2160.jpg?rect=0,258,3840,1900&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/f2a0ff9670694e56c44a3dc8a7b0626542d30d28-3840x21608da3.jpg	(from https://www.fanduel.com/research/3-college-basketball-prop-bets-for-thursday-2-29-24)
21:06:18	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2069.delayed	(from https://www.fanduel.com/research/3-college-basketball-prop-bets-for-thursday-2-29-24)
21:06:18	121797/121797	---M--	200	added ('OK')	image/jpeg	etag:PIAhVADmROsWnvd67Xe7q3G8LTqRsxUJgpPs4XEQoxg=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Ff2a0ff9670694e56c44a3dc8a7b0626542d30d28-3840x2160.jpg%3Frect%3D0%2C258%2C3840%2C1900%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/f2a0ff9670694e56c44a3dc8a7b0626542d30d28-3840x2160aa22.jpeg	(from https://www.fanduel.com/research/3-college-basketball-prop-bets-for-thursday-2-29-24)
21:06:19	48759/48759	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2018:53:42%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/bf211dc1bd042be87f9e08780c52a1e9a8499bb6-5459x3471.jpg?rect=1113,291,4346,2150&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/bf211dc1bd042be87f9e08780c52a1e9a8499bb6-5459x347153b4.jpg	(from https://www.fanduel.com/research/fanduel-daily-fantasy-basketball-picks-and-helper-thursday-2-29-24)
21:06:20	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.206c.delayed	(from https://www.fanduel.com/research/fanduel-daily-fantasy-basketball-picks-and-helper-thursday-2-29-24)
21:06:20	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.206d.delayed	(from https://www.fanduel.com/research/run-it-back-has-nikola-jokic-wrapped-up-the-nba-mvp)
21:06:21	127416/127416	---M--	200	added ('OK')	image/jpeg	etag:TmAbuzaKXZoD70vBUYuNgn+Ym+S108q8vgUMQHH2WGo=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fbf211dc1bd042be87f9e08780c52a1e9a8499bb6-5459x3471.jpg%3Frect%3D1113%2C291%2C4346%2C2150%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/bf211dc1bd042be87f9e08780c52a1e9a8499bb6-5459x34710ad6.jpeg	(from https://www.fanduel.com/research/fanduel-daily-fantasy-basketball-picks-and-helper-thursday-2-29-24)
21:06:22	55147/55147	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2017:56:44%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/cc7598402b1871dcb7f77219fd88431f6fb6353c-4915x3277.jpg?rect=0,162,3686,1824&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/cc7598402b1871dcb7f77219fd88431f6fb6353c-4915x3277f99c.jpg	(from https://www.fanduel.com/research/nascar-craftsman-truck-series-win-simulations-victoria-s-voice-foundation-200)
21:06:23	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2070.delayed	(from https://www.fanduel.com/research/nascar-craftsman-truck-series-win-simulations-victoria-s-voice-foundation-200)
21:06:23	162605/162605	---M--	200	added ('OK')	image/jpeg	etag:R+wTBWX86Ccoh4g+EKjRWZLznv4ScTHzhWhpCt9cixI=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fcc7598402b1871dcb7f77219fd88431f6fb6353c-4915x3277.jpg%3Frect%3D0%2C162%2C3686%2C1824%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/cc7598402b1871dcb7f77219fd88431f6fb6353c-4915x3277c9ab.jpeg	(from https://www.fanduel.com/research/nascar-craftsman-truck-series-win-simulations-victoria-s-voice-foundation-200)
21:06:24	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2072.delayed	(from https://www.fanduel.com/research/3-nba-player-prop-bets-for-thursday-2-29-24)
21:06:24	52659/52659	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2018:13:18%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/dce0a88e75739903aab8decd63ae38ca37c8c9d1-3700x2461.jpg?rect=0,59,3700,1831&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/dce0a88e75739903aab8decd63ae38ca37c8c9d1-3700x24610fdd.jpg	(from https://www.fanduel.com/research/3-nba-player-prop-bets-for-thursday-2-29-24)
21:06:26	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2074.delayed	(from https://www.fanduel.com/research/3-nhl-player-prop-bets-to-target-on-thursday-2-29-24)
21:06:26	54516/54516	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2017:04:51%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/b0f15cc4a43bb40ad54cc69e2bc1b5b03be6d0e0-3840x2160.jpg?rect=0,130,3840,1900&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/b0f15cc4a43bb40ad54cc69e2bc1b5b03be6d0e0-3840x21600257.jpg	(from https://www.fanduel.com/research/3-nhl-player-prop-bets-to-target-on-thursday-2-29-24)
21:06:28	75495/75495	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2017:31:26%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/bc3ef5a14b239aeb725fae35fc526b3ff5a4dbdb-3322x2030.jpg?rect=213,85,2896,1433&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/bc3ef5a14b239aeb725fae35fc526b3ff5a4dbdb-3322x2030061e.jpg	(from https://www.fanduel.com/research/horse-racing-best-bets-for-thursday-2-29-24)
21:06:28	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2077.delayed	(from https://www.fanduel.com/research/horse-racing-best-bets-for-thursday-2-29-24)
21:06:28	197155/197155	---M--	200	added ('OK')	image/jpeg	etag:TB0hwBkEv1vl6gyOytLttQNeYWeEuE2YfJYu+dkQNBo=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fbc3ef5a14b239aeb725fae35fc526b3ff5a4dbdb-3322x2030.jpg%3Frect%3D213%2C85%2C2896%2C1433%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/bc3ef5a14b239aeb725fae35fc526b3ff5a4dbdb-3322x20306ec4.jpeg	(from https://www.fanduel.com/research/horse-racing-best-bets-for-thursday-2-29-24)
21:06:30	52897/52897	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2014:37:54%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/3a284f6086ac9d672f20d326e7dbde93f3bdaf8a-4789x3192.jpg?rect=0,173,4789,2370&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/3a284f6086ac9d672f20d326e7dbde93f3bdaf8a-4789x3192ae20.jpg	(from https://www.fanduel.com/research/nhl-betting-picks-for-thursday-2-29-24-which-bets-stand-out-on-a-busy-slate)
21:06:30	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.207a.delayed	(from https://www.fanduel.com/research/nhl-betting-picks-for-thursday-2-29-24-which-bets-stand-out-on-a-busy-slate)
21:06:31	125103/125103	---M--	200	added ('OK')	image/jpeg	etag:IOaHckJyUkGXoaKNuMSU5ndJovtJ8rQP9afaPkqEA+8=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F3a284f6086ac9d672f20d326e7dbde93f3bdaf8a-4789x3192.jpg%3Frect%3D0%2C173%2C4789%2C2370%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/3a284f6086ac9d672f20d326e7dbde93f3bdaf8a-4789x3192bd46.jpeg	(from https://www.fanduel.com/research/nhl-betting-picks-for-thursday-2-29-24-which-bets-stand-out-on-a-busy-slate)
21:06:32	39340/39340	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2016:12:41%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/b053576b5413ad37f63da0904933c7ce2e791859-4000x2667.jpg?rect=0,77,4000,1979&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/b053576b5413ad37f63da0904933c7ce2e791859-4000x26672d99.jpg	(from https://www.fanduel.com/research/nba-betting-picks-for-thursday-2-29-24-will-atlanta-leap-to-third-straight-win)
21:06:33	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.207d.delayed	(from https://www.fanduel.com/research/nba-betting-picks-for-thursday-2-29-24-will-atlanta-leap-to-third-straight-win)
21:06:33	111313/111313	---M--	200	added ('OK')	image/jpeg	etag:ad+qWzwMei+1C7xbaF4oOy0ZYYIHLTMVbt2rbpNb3xM=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fb053576b5413ad37f63da0904933c7ce2e791859-4000x2667.jpg%3Frect%3D0%2C77%2C4000%2C1979%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/b053576b5413ad37f63da0904933c7ce2e791859-4000x2667cea5.jpeg	(from https://www.fanduel.com/research/nba-betting-picks-for-thursday-2-29-24-will-atlanta-leap-to-third-straight-win)
21:06:34	38353/38353	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2016:05:52%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/2a943993ce27cbb7c1c2df03e191f95f79bf41a7-6420x4279.jpg?rect=330,1023,5628,2785&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/2a943993ce27cbb7c1c2df03e191f95f79bf41a7-6420x427956d6.jpg	(from https://www.fanduel.com/research/nascar-xfinity-series-win-simulations-the-liuna)
21:06:35	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2080.delayed	(from https://www.fanduel.com/research/nascar-xfinity-series-win-simulations-the-liuna)
21:06:35	100039/100039	---M--	200	added ('OK')	image/jpeg	etag:8oKGrtCztPn0zlYM8Hp0L14fZCPoBLKgughFcXnSvME=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F2a943993ce27cbb7c1c2df03e191f95f79bf41a7-6420x4279.jpg%3Frect%3D330%2C1023%2C5628%2C2785%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/2a943993ce27cbb7c1c2df03e191f95f79bf41a7-6420x42797bc2.jpeg	(from https://www.fanduel.com/research/nascar-xfinity-series-win-simulations-the-liuna)
21:06:36	57184/57184	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2015:44:55%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/d05139343fdbfa88e0dbb0558c02b18b53fd34a5-600x300.jpg?rect=0,2,600,297&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/d05139343fdbfa88e0dbb0558c02b18b53fd34a5-600x30023cb.jpg	(from https://www.fanduel.com/research/nba-on-tnt-fanduel-no-sweat-same-game-parlay-for-2-29-24)
21:06:37	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2083.delayed	(from https://www.fanduel.com/research/nba-on-tnt-fanduel-no-sweat-same-game-parlay-for-2-29-24)
21:06:38	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2084.delayed	(from https://www.fanduel.com/research/sports-betting-podcast-nba-and-nhl-betting-for-thursday-2-29-24)
21:06:38	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2085.delayed	(from https://www.fanduel.com/research/nba-betting-and-dfs-podcast-the-daily-iso-thursday-2-29-24)
21:06:38	161606/161606	---M--	200	added ('OK')	image/jpeg	etag:wXWNYg0l-0TFui8d0nvjw740ZB7Hqtpv4O1wMOA-kdA=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fd05139343fdbfa88e0dbb0558c02b18b53fd34a5-600x300.jpg%3Frect%3D0%2C2%2C600%2C297%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/d05139343fdbfa88e0dbb0558c02b18b53fd34a5-600x30053f1.jpeg	(from https://www.fanduel.com/research/nba-on-tnt-fanduel-no-sweat-same-game-parlay-for-2-29-24)
21:06:39	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2087.delayed	(from https://www.fanduel.com/research/chicago-cubs-odds-to-win-the-world-series)
21:06:40	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2088.delayed	(from https://www.fanduel.com/research/fanduel-research-daily-fantasy-free-play-nhl-for-thursday-2-29-24)
21:06:40	81531/81531	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Aug%202023%2013:05:26%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/e96245e1a3419ed455fbf475be188bbc4a057d6e-2659x1773.jpg?rect=0,229,2659,1316&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/e96245e1a3419ed455fbf475be188bbc4a057d6e-2659x17739f16.jpg	(from https://www.fanduel.com/research/chicago-cubs-odds-to-win-the-world-series)
21:06:42	76659/76659	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Feb%202024%2020:56:15%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/8d391785384d8ed4ddf9be6f2aebc123092c4c39-4585x3057.jpg?rect=0,155,4585,2269&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/8d391785384d8ed4ddf9be6f2aebc123092c4c39-4585x305743d0.jpg	(from https://www.fanduel.com/research/texas-rangers-odds-to-win-the-world-series)
21:06:43	194981/194981	---M--	200	added ('OK')	image/jpeg	etag:goHb5AaQTgmiV7BymlX9zeAOM+kk3O88T-vMYqv9+lM=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F8d391785384d8ed4ddf9be6f2aebc123092c4c39-4585x3057.jpg%3Frect%3D0%2C155%2C4585%2C2269%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/8d391785384d8ed4ddf9be6f2aebc123092c4c39-4585x3057cf4a.jpeg	(from https://www.fanduel.com/research/texas-rangers-odds-to-win-the-world-series)
21:06:44	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.208c.delayed	(from https://www.fanduel.com/research/texas-rangers-odds-to-win-the-world-series)
21:06:45	251026/251026	---MCZ	200	added ('OK')	text/html	etag:%22ewoqukuhrh5doj%22	https://www.fanduel.com/research/the-american-league-rookie-of-the-year-race-should-be-a-dandy	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/the-american-league-rookie-of-the-year-race-should-be-a-dandy.html	(from https://www.fanduel.com/research/texas-rangers-odds-to-win-the-world-series)
21:06:46	64321/64321	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Feb%202024%2020:26:12%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/93fdca118f31ccbd361295605106c08711f7e776-5423x3615.jpg?rect=0,76,5423,2683&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/93fdca118f31ccbd361295605106c08711f7e776-5423x36156fb7.jpg	(from https://www.fanduel.com/research/cincinnati-reds-odds-to-win-the-world-series)
21:06:47	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.208f.delayed	(from https://www.fanduel.com/research/cincinnati-reds-odds-to-win-the-world-series)
21:06:47	178245/178245	---M--	200	added ('OK')	image/jpeg	etag:kkUmu8ZCMKTH9P0g2uUqpgzGy0y2yEWQBkjvljLCwS0=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F93fdca118f31ccbd361295605106c08711f7e776-5423x3615.jpg%3Frect%3D0%2C76%2C5423%2C2683%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/93fdca118f31ccbd361295605106c08711f7e776-5423x36151151.jpeg	(from https://www.fanduel.com/research/cincinnati-reds-odds-to-win-the-world-series)
21:06:49	48967/48967	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Feb%202024%2014:08:09%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/2b941b53175588065f75f5316e288247796e6055-4217x2811.jpg?rect=0,73,4217,2087&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/2b941b53175588065f75f5316e288247796e6055-4217x2811d179.jpg	(from https://www.fanduel.com/research/yesterday-s-perfect-fanduel-nba-dfs-lineup-wednesday-2-28-24)
21:06:49	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.2092.delayed	(from https://www.fanduel.com/research/yesterday-s-perfect-fanduel-nba-dfs-lineup-wednesday-2-28-24)
21:06:50	143755/143755	---M--	200	added ('OK')	image/jpeg	etag:tMkG6qKttDkSPeL2ncp+3rbvdP-TGp8D0Wu-IJIqgUk=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F2b941b53175588065f75f5316e288247796e6055-4217x2811.jpg%3Frect%3D0%2C73%2C4217%2C2087%26w%3D964%26h%3D477&w=1920&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/2b941b53175588065f75f5316e288247796e6055-4217x2811f57c.jpeg	(from https://www.fanduel.com/research/yesterday-s-perfect-fanduel-nba-dfs-lineup-wednesday-2-28-24)
21:06:51	65906/65906	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Apr%202024%2020:55:21%20GMT	https://cdn.sanity.io/images/pbwem9y5/ch_production/1963411ba97afcf59c269718aff3438db33e80f1-5041x3361.jpg?rect=0,434,5041,2494&w=964&h=477	C:/My%20Web%20Sites/fanduel/cdn.sanity.io/images/pbwem9y5/ch_production/1963411ba97afcf59c269718aff3438db33e80f1-5041x33611ee4.jpg	(from https://www.fanduel.com/research/hurricanes-vs-blue-jackets-nhl-prediction-point-spread-over-under-and-betting-trends-for-2-29-2024)
